Series Name,Series Code,Country Name,Country Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,18740561512.5555,18981805250.2424,18827148530.9347,15468785203.7532,15843155731.2552
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,33099503950.847,33379927434.6149,38185125732.9451,38018905782.397,42247850064.5125
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,51605959131.2741,31712128253.7961,23131941556.7843,20992421948.8081,0
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,2390702295.82777,2053699870.07191,2412130056.55851,2354683088.71995,2117962450.79469
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,3319596500,3176126300,3513049500,4001047000,4240000000
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,69254496471.6938,46854285440.642,35217995647.2862,43246297921.8499,45096462972.4014
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,6436467007.11932,6405870210.32293,7710380085.92257,7361504432.19331,0
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,55122066225.796,57412038533.2718,67037321008.9679,71033884499.7824,79789877416.1681
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,69890505323.5842,73699366700.2134,85584105993.8746,81641807865.7591,85755006123.5976
GDP (current US$),NY.GDP.MKTP.CD,"Macao SAR China",MAC,55082293844.1008,25343525935.8358,30969334705.0515,24999113475.8368,45803067940.4072
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,14104664678.5063,13051441203.9474,14554754116.5427,15134700203.0497,15790113246.7478
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,11051865579.8121,11769313597.8545,12378129750.9872,12429060150.742,12712150082.0792
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,365177721021.516,337456163961.211,373784823672.946,407605841348.235,399705169318.477
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,5726094799.37709,3712604583.36665,5252457369.55218,6177118113.94637,6590894301.9579
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,17280250810.0321,17465392764.3706,19309463508.0377,18780322203.7584,20661794596.0873
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,16337793530.7788,16385919535.6742,19718565605.433,19209979975.2323,22328640241.5553
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,232900000,241800000,258900000,253400000,259300000
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,7894764885.82312,8260752385.23089,9222536364.01272,9557966698.25369,10651709411.4594
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,14436346979.6355,11408106446.3144,11484348857.8529,12927979286.0453,14644524819.0054
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1304106203694.81,1121064767261.88,1316569466932.59,1464312692331.58,1789114434843.46
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia Fed. Sts.",FSM,394000000,372000000,390000000,430000000,460000000
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,11736797054.6965,11530746234.4492,13691869264.0794,14510490660.2516,16539436547.295
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,7383496254.23721,6730736282.78961,8623242743.29564,8800430486.17137,9995350547.12166
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,14206359017.5143,13312981429.0891,15286441737.6686,17146471713.748,20325121393.9074
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,5542054181.12616,4769996866.00758,5861427505.12493,6229801580.79157,7530593375.22034
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,128920266409.458,121353645057.144,142022058447.231,130951926351.241,144417103249.646
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,15512759046.672,14235420174.1884,16168055475.4449,18883528581.3734,20954220983.5473
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,75065106227.6892,79006113643.1906,66345291160.1683,62253049891.6449,66757619000
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,12541928303.48,10583748541.5258,12402486183.6396,12567271004.6761,12351025066.9131
GDP (current US$),NY.GDP.MKTP.CD,Nauru,NRU,124871111.377973,124530027.301054,175513984.500084,156803087.302496,154170289.321861
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,34186180699.0255,33433659301.2466,36924841394.2605,41182939600.67,40908073366.8455
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,928903005576.469,932560861701.17,1054472123449.6,1046540797548.64,1154361305398.06
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,9475655324.59495,9454629467.91408,10071349663.8484,9623318718.31459,0
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,212846907683.439,212697530897.56,253644079784.977,246733522841.353,252175506110.168
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,12699028889.666,12681569254.2815,14144060853.1362,15649897116.8965,17829218219.3591
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,12889555561.2299,13744653103.058,14915002436.069,15433852712.2963,16819170420.5653
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,474517490844.461,432198898467.795,440833635873.827,477403400101.174,363846332834.618
GDP (current US$),NY.GDP.MKTP.CD,North Macedonia,MKD,12606338448.547,12361036913.8409,14000283827.0154,13932436550.0883,15763621848.115
GDP (current US$),NY.GDP.MKTP.CD,Northern Mariana Islands,MNP,1179000000,866000000,914000000,1096000000,0
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,408742840909.091,367633418886.627,503367986030.268,593726965415.619,485310823603.662
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,88060858257.4772,75909492847.8544,87323797139.1417,111943823146.944,108810923276.983
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,320909472770.669,300425609817.981,348516647445.148,374890295666.694,337912301397.727
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,281941562.5,258990843.75,235752906.25,255591062.5,281849062.5
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,69778991200,57059846500,67396392500,76276116700,83318176900
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,24750626040.5917,23848447849.7467,26109413522.3081,31647277767.3976,30729242919.4411
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,37925338329.1494,35432178068.1814,39950899938.7482,41952910858.0846,42956263543.9482
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,228346006003.648,201409694755.934,226354278280.885,246488757636.211,267603248655.253
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,376823402244.928,361751145451.597,394087359848.11,404353369604.631,437146372729.942
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,602683770144.88,605914237903.742,689170230665.35,695607470875.276,809200697797.088
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,240115970063.019,229618773422.577,256055879091.139,256898675068.927,289114289663.542
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,105126400000,103130900000,106426600000,113567200000,117902300000
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,176371267689.082,144411363345.27,179732009554.846,235709325708.341,213002809330.267
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,251677082534.495,252033792712.145,286578196368.297,296354358293.475,350775856415.189
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1693115002708.32,1493075894362.14,1843392293734.38,2266029240645.34,2021421476035.42
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,10349300380.33,10174387374.3478,11069280649.6459,13316160895.0447,14097768472.1883
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,912950466.064906,868898358.266437,843923638.733018,832945205.637185,938189443.830393
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,1616232125.12587,1544714493.24409,1855395999.76534,1831700577.08904,0
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,412976082.620705,471229484.607144,524402455.54816,540809499.189348,678976264.835436
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,838564800000,734271200000,874156000000,1108571466666.67,1067582933333.33
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,23403995992.1354,24530513037.7518,27520784129.7508,27619479059.6131,30848333083.7055
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,53864693664.5568,55874017668.998,66159884072.5308,66797564758.339,81342660752.3732
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,1868690096.73454,1382551751.56908,1487173794.80528,2057968519.83091,2141450171.13932
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,6523577590.38319,6688594757.62129,7165214367.64956,7119137321.90082,6411869546.28929
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,376901649222.451,349488382610.662,434111559282.849,498474540987.78,501427500080.059
GDP (current US$),NY.GDP.MKTP.CD,Sint Maarten (Dutch part),SXM,1407880446.92737,1236428100.55866,1353071061.45251,1537088715.0838,1627776949.27374
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,105843498304.094,107732602896.441,120592216208.386,115928615553.286,132908336234.295
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,53909922735.545,53384760135.1581,61529280461.092,59927702746.2843,69148468417.3208
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,1619155017.3924,1536145814.17007,1522794913.0914,1566360686.10632,1633319401.19414
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,8655023960.002,8628393719.99922,9483997404.25227,10202767269.9603,10968517090.0004
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,389330032224.269,337974655408.055,420886877628.703,406920004594.074,380699271814.508
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,0,0,0,0,0
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1403496387686.27,1289783836971.21,1461244901852.69,1446498147749.03,1620090734956.89
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,89014978344.1404,84304298770.5329,88609324901.9774,74144870023.4244,84356863743.6335
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,1107855555.55556,883922222.222222,858622222.222222,981429629.62963,1055499777.77778
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,2095370370.37037,1499296296.2963,1867185185.18518,2342703703.7037,2430148148.14815
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,652206037.103874,0,649206262.847519,0,0
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,910766666.666667,869111111.111111,872225925.925926,966492592.592592,1065962962.96296
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,32338079165.2893,27034593750,34229513774.9936,51666875363.0963,109265503110.904
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,4016040575.08796,2911807496.20227,3107923197.96954,3791603200.0259,3455146280.83975
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,532169294165.94,545147614972.141,637186904843.636,579895717343.956,584960475767.32
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,721369112726.724,741999406005.627,813408787222.499,818426550206.45,884940402230.409
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,22583045060.0821,12047752036.091,14353205678.4991,23622827079.5047,0
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,8300813599.3084,8133963550.65742,8937805347.13963,10713525200.3998,12060602008.8478
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,61026731925.9213,66068737786.0639,70655628147.8986,75769974505.0106,79062403820.892
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,543976691793.886,500461898480.246,506256494297.34,495645210972.751,514968699239.005
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,2032550400,2162619200,3624889700,3208594000,2079916900
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,6992700101.37188,7400284167.78479,8342243645.94438,8169476148.95692,9171261837.57103
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,494197841.113077,496856295.76752,518228012.09129,518180042.241509,0
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,23775659262.5735,20807716174.0546,24496397204.7176,30053446092.0128,27372285697.9477
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,41905642418.825,42491780918.361,46812290143.344,44579761022.8993,48529595416.6533
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,761005915750.925,720338490327.248,819865223976.115,907118434653.505,1118252964260.77
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,45232857142.8571,45818000000,50007428571.4286,58972000000,60628857142.8571
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,1177285211.72521,774653669.315186,1045782453.5755,1228794382.95121,1402054390.94734
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,54123198.5662913,51746594.3148543,60196405.7138393,59065982.0873657,62280311.5852172
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,35348155095.4215,37600368241.6657,40529788748.6737,45565333210.9108,48768955863.3175
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,153883047509.577,156617722013.342,199765859570.935,161989520721.19,178757021965.008
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,417989721734.494,349473015336.939,415178792769.884,502731935197.487,514130432653.081
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2851407164907.81,2696778386607.65,3143323050707.26,3114042471144.39,3380854520809.54
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,21539982000000,21354105000000,23681171000000,26006893000000,27720709000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,62222325807.0578,53668636567.8667,60760798595.5436,70164683290.3776,77240830877.4597
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,67293639798.3996,66443265418.3086,77340060003.0347,90095926567.4359,101591769702.343
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,936526267.622513,909421043.508407,950394006.532514,1022219297.50335,1126313359.21923
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela RB",VEN,0,0,0,0,0
GDP (current US$),NY.GDP.MKTP.CD,Viet Nam,VNM,334365270496.667,346615738537.796,366474752771.009,410324028883.325,429716969043.572
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,4121000000,4229000000,4507000000,4672000000,0
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,17133500000,15531700000,18109000000,19165500000,17420800000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen Rep.",YEM,0,0,0,0,0
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,23308667781.2258,18137764930.651,22096416932.0089,29163782140.4858,27577956471.244
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,25717409842.4479,26867936444.6826,27240515108.8049,32789751736.3323,35231367885.8554